RANBP6,23,23
RNPC3,21,23
ADAM23,22,23
ENSG00000214234,22,23
LRRC15,15,23
OIP5,1,23
UBE2W,24,23
GRPR,22,23
SOX10,21,23
RAB3C,22,23
SERTAD3,13,23
ENSG00000206320,22,23
ENSG00000206253,22,23
NELL1,4,23
TFPI,13,23
IHH,21,23
ZNF821,4,23
C1GALT1,17,23
AHDC1,4,23
FAM21C,24,23
ENSG00000212718,4,23
ENSG00000206269,14,23
MAGEC1,13,23
FSIP1,4,23
AZIN1,18,23
CD52,23,23
LTK,25,23
RABEP1,14,23
SCCPDH,3,23
ZNF148,21,23
HERC2,21,23
CDC26,7,23
ANO1,24,23
CHMP5,21,23
LDB2,21,23
PVR,22,23
CACNB3,22,23
SNX22,2,23
TNFAIP8L1,7,23
SNRNP25,6,23
APOBEC3B,4,23
C6orf106,4,23
CENPH,21,23
SLC7A10,24,23
S1PR3,22,23
ARHGEF5,25,23
C10orf35,4,23
NEU3,17,23
ENSG00000184494,17,23
BCKDK,17,23
ATF6,21,23
CDKN2AIP,18,23
ATP1B3,4,23
RAB17,14,23
ECHDC2,13,23
DNAJC28,23,23
ZZEF1,24,23
TBX4,2,23
SLC6A4,22,23
CD1C,4,23
ENSG00000206396,25,23
BAG1,21,23
NKIRAS2,12,23
C9orf89,19,23
DEFB4B,18,23
PTCH2,21,23
PRRX2,20,23
COG2,14,23
HJURP,24,23
KIF22,24,23
NT5C,18,23
NT5C1A,18,23
C11orf48,13,23
C11orf68,25,23
C6orf25,25,23
DNAJC13,11,23
TMEM43,12,23
HSPA2,12,23
CAPN7,15,23
CCDC80,12,23
TMED6,18,23
HLA-DMA,13,23
TRAV8-4,13,23
ENSG00000206293,13,23
CDK10,21,23
CDK15,15,23
CEP170,12,23
SH3BGRL2,12,23
ENSG00000205164,13,23
CHRNA1,13,23
CHST8,16,23
CHTF8,6,23
CIT,22,23
CLEC11A,4,23
CNRIP1,10,23
CPLX2,22,23
CPM,25,23
FUBP3,4,23
RNF138,4,23
DBF4,20,23
DPH3,14,23
DUOXA1,21,23
DUS2L,17,23
DUSP23,3,23
WNT10A,7,23
WNT2B,7,23
C7orf34,15,23
NAB2,25,23
ELF2,21,23
ELL3,24,23
ELMOD1,14,23
ENSG00000172797,21,23
ENSG00000174977,21,23
ENSG00000175898,22,23
ENSG00000176876,19,23
MLH3,20,23
WDR76,20,23
ENSG00000206302,24,23
ENSG00000212870,21,23
KMT2E,24,23
ENSG00000215361,4,23
FAM131A,24,23
FAM131C,17,23
RNF32,13,23
FIZ1,22,23
FUT3,17,23
FXYD2,1,23
FYTTD1,24,23
HOXD10,21,23
GPNMB,6,23
UBA7,12,23
KATNB1,7,23
KLRG1,4,23
SLC12A1,19,23
LRBA,8,23
LRG1,17,23
MAGEH1,24,23
BTBD3,22,23
LTC4S,10,23
MIS18A,4,23
MRPL13,3,23
NCR2,7,23
NEURL2,12,23
NEUROD2,15,23
NRSN1,13,23
NUDT10,19,23
PCBD2,24,23
PCDH17,10,23
PLCL2,19,23
STK40,24,23
PROM1,14,23
RBMXL2,16,23
RCBTB2,13,23
SERINC3,12,23
KDELR2,15,23
SERP2,22,23
SERPINA7,12,23
SERPINF1,19,23
SLC7A7,12,23
SPTBN2,4,23
SPTBN4,4,23
UHMK1,18,23
TGFBRAP1,18,23
TGIF2,21,23
TMEM120A,23,23
TSPAN33,6,23
URB2,13,23
USMG5,4,23
WIBG,6,23
ZBTB14,21,23
ZBTB2,2,23
ZNF382,20,23
TRIM26,10,23
OPA3,8,23
hsa-mir-451,17,23
NME1-NME2,15,23
CD97,13,23
hsa-mir-181c,21,23
CMAS,21,23
