NDUFA8,1,1
NUP133,1,1
NUP153,1,8
PELO,1,2
POLE,1,1
PTGES2,1,13
PTPN14,1,8
RAF1,1,1
RANBP2,1,8
RFC2,1,8
RFC3,1,7
RNGTT,1,7
RNH1,1,7
SHOC2,1,7
SLC25A1,1,8
SLC25A11,1,8
SLC25A12,1,8
SLIT2,1,8
SMARCC1,1,8
SNRNP200,1,8
SSR4,1,3
SUCLG1,1,3
TCP1,1,3
TOP1,1,10
TOP2A,1,7
TRIM28,1,3
TTC27,1,9
TUBGCP2,1,8
UBR2,1,5
WDR77,1,21
XRCC5,1,9
ZNF121,1,11
ZNF281,1,9
ENSG00000214133,1,7
PCBP1,1,9
RPN1,1,16
TUBGCP5,1,20
TUBGCP6,1,18
ASS1,1,9
RFT1,1,21
HNRNPA0,1,9
GGTLC1,1,0
CHTF18,1,10
MMS19,1,22
MYC,1,22
SEC61A1,1,22
ENSG00000160916,1,5
YWHAB,1,5
IRS4,1,0
POLD1,1,0
RFC5,1,0
PPP1CA,1,16
SLC2A2,1,22
ENSG00000198329,1,9
ALDH1B1,1,19
GNPNAT1,1,1
SLC12A9,1,18
CCT8,1,14
PSME4,1,12
ROBO4,1,5
DIMT1,1,16
IKBKAP,1,24
PPP6C,1,1
NDUFA5,1,10
FANCD2,1,23
GSG2,1,17
KPNA4,1,13
MYO9A,1,23
P4HA1,1,23
PLOD3,1,23
RPP30,1,23
PRPF6,1,22
PSMD3,1,22
LMNA,1,22
GCN1L1,1,12
SMARCA5,1,12
FAM63B,1,2
IQGAP2,1,4
C16orf72,1,10
GPLD1,1,10
ABCB10,1,3
PHACTR3,1,23
DONSON,1,4
ST7,1,11
IDH3B,1,2
HTR1E,1,15
DPM1,1,4
DPF1,1,8
NDUFS8,1,15
UBE3C,1,20
HEBP2,1,24
FAIM,1,4
ACTL6A,1,20
DDX20,1,1
NONO,1,8
AKAP8,1,0
DNAJB6,1,0
GTF2I,1,0
KIAA1967,1,0
MYO5C,1,21
MYO9B,1,8
NDUFS1,1,10
RPN2,1,15
TRMT1L,1,11
XPOT,1,20
FHOD3,1,23
RBM45,1,13
AIG1,1,21
ACOT4,1,22
NDUFS3,1,11
SMC2,1,3
FBXO16,1,20
C3orf33,1,0
ENSG00000206115,1,0
PRKD3,1,11
FAM192A,1,15
FAM153A,1,23
TXNL4B,1,4
SUV420H1,1,22
CORO2B,1,13
PSMC2,1,5
OIP5,1,23
CCT4,1,7
SUGP2,1,19
ENSG00000126258,1,15
NECAP1,1,11
SIPA1L2,1,16
ARL4A,1,9
OPN1MW2,1,5
CCT5,1,13
NDUFS2,1,7
SLC25A13,1,7
ASPH,1,2
ZNF268,1,3
CECR5,1,16
MSH6,1,20
PPT1,1,19
DCLRE1B,1,12
ENSG00000143674,1,15
ENSG00000171427,1,7
FBXL3,1,1
FBXL5,1,1
FBXO8,1,2
FXYD2,1,23
GLCE,1,19
MAP7,1,20
HDDC3,1,9
HHLA3,1,10
RABL3,1,7
METTL16,1,2
NBEAL1,1,13
NDUFB1,1,20
DYDC2,1,2
PROCR,1,3
ROM1,1,12
C10orf11,1,9
RNASE1,1,10
SPATA20,1,14
TMEM223,1,12
TSSC4,1,8
TUBGCP3,1,21
ZNF2,1,19
ZNF239,1,20
ZNF584,1,3
